Date,GLD,IEF,IWM,QQQ,SHY,SPY,TLT
2024-07-26,220.6300048828125,88.96411895751953,219.92709350585938,458.6685485839844,76.80879974365234,533.2194213867188,86.25479125976562
2024-07-29,220.32000732421875,89.11390686035156,217.48480224609375,459.5899353027344,76.81816864013672,533.5328979492188,86.71858978271484
2024-07-30,222.52000427246094,89.30119323730469,218.30873107910156,453.27911376953125,76.84622192382812,530.8297119140625,87.0525131225586
2024-07-31,226.5500030517578,89.95663452148438,219.5740203857422,466.6933288574219,77.00521087646484,539.4581298828125,87.94297790527344
2024-08-01,225.77000427246094,90.34077453613281,212.43341064453125,455.38934326171875,77.1384506225586,531.8190307617188,88.70146942138672
2024-08-02,225.33999633789062,91.74018096923828,204.92005920410156,444.5806884765625,77.57008361816406,521.9172973632812,91.46553802490234
2024-08-05,222.47999572753906,91.83409881591797,198.3286895751953,431.3249816894531,77.55130767822266,506.7171325683594,91.9494857788086
2024-08-06,220.6999969482422,91.01700592041016,200.48658752441406,435.4463806152344,77.45747375488281,511.38885498046875,89.8927230834961
2024-08-07,220.5500030517578,90.68827819824219,198.1129150390625,430.7305908203125,77.41055297851562,507.9707946777344,89.25988006591797
2024-08-08,224.00999450683594,90.41590881347656,202.92892456054688,443.9070129394531,77.3730239868164,519.7137451171875,88.71076965332031
2024-08-09,224.55999755859375,90.78221130371094,202.50717163085938,446.2252502441406,77.39176940917969,522.0054321289062,89.58560943603516
2024-08-12,228.41000366210938,91.03575897216797,200.68275451660156,447.1862487792969,77.43871307373047,522.2796630859375,89.91133117675781
2024-08-13,228.05999755859375,91.43963623046875,203.98822021484375,458.28216552734375,77.5606918334961,530.8688354492188,90.53488159179688
2024-08-14,226.1999969482422,91.56171417236328,202.72293090820312,458.4307861328125,77.55130767822266,532.543701171875,91.10258483886719
2024-08-15,226.91000366210938,90.98880767822266,207.9803009033203,470.0121765136719,77.3636474609375,541.671630859375,90.36734008789062
2024-08-16,231.99000549316406,91.16726684570312,208.52960205078125,470.61651611328125,77.44807434082031,542.8860473632812,90.68377685546875
2024-08-19,231.61000061035156,91.28936767578125,211.07981872558594,476.79852294921875,77.4292984008789,548.0768432617188,91.10258483886719
2024-08-20,232.4600067138672,91.65564727783203,208.61785888671875,475.7979431152344,77.54191589355469,547.1856079101562,91.82850646972656
2024-08-21,232.14999389648438,91.8434829711914,211.33485412597656,478.0171203613281,77.62637329101562,549.0660400390625,91.88433837890625
2024-08-22,229.3699951171875,91.42083740234375,209.47122192382812,470.4381408691406,77.52314758300781,544.7566528320312,90.97228240966797
2024-08-23,232.02000427246094,91.8434829711914,216.16064453125,475.54034423828125,77.70143127441406,550.5448608398438,91.56791687011719
2024-08-26,232.75999450683594,91.73078918457031,216.22930908203125,470.9236755371094,77.66390228271484,549.2324829101562,91.33525085449219
2024-08-27,233.38999938964844,91.69320678710938,214.5520477294922,472.3304443359375,77.71082305908203,549.9866943359375,91.17704772949219
2024-08-28,231.75,91.6462631225586,213.10037231445312,466.970703125,77.70143127441406,546.7938842773438,91.06536102294922
2024-08-29,232.9499969482422,91.48658752441406,214.62069702148438,466.2871398925781,77.69204711914062,546.8427734375,90.76753997802734
2024-08-30,231.2899932861328,91.16726684570312,215.8663787841797,471.8450012207031,77.69204711914062,552.0628662109375,89.79964447021484
2024-09-03,230.2899932861328,91.76825714111328,209.26522827148438,457.51934814453125,77.77490234375,540.7019653320312,91.26834869384766
2024-09-04,230.42999267578125,92.3051986694336,208.91213989257812,456.3304748535156,77.94439697265625,539.5953369140625,92.4448013305664
2024-09-05,232.35000610351562,92.52185821533203,207.87242126464844,456.75653076171875,77.97262573242188,538.2828979492188,92.96765899658203
2024-09-06,230.6300048828125,92.65373992919922,203.91957092285156,444.5212097167969,78.11385345458984,529.2235107421875,92.95833587646484
2024-09-09,231.60000610351562,92.78558349609375,204.4884796142578,450.23760986328125,78.12327575683594,535.1488647460938,93.35980224609375
2024-09-10,232.6199951171875,93.18124389648438,204.3217315673828,454.39862060546875,78.23628234863281,537.4798583984375,94.01338958740234
2024-09-11,232.25,93.11528778076172,204.92005920410156,464.2660827636719,78.17036437988281,542.9937744140625,93.9386978149414
2024-09-12,236.3300018310547,92.96456909179688,207.55853271484375,468.8233337402344,78.17977905273438,547.567626953125,93.49986267089844
2024-09-13,238.67999267578125,93.14356231689453,212.67860412597656,470.9236755371094,78.29278564453125,550.4274291992188,93.75198364257812
2024-09-16,238.66000366210938,93.38847351074219,213.4436798095703,468.8431396484375,78.3398666381836,551.2403564453125,94.6109619140625
2024-09-17,237.33999633789062,93.2188949584961,215.209228515625,469.0907897949219,78.28337860107422,551.4655151367188,94.15345764160156
2024-09-18,235.50999450683594,92.81385803222656,215.2484588623047,467.0599060058594,78.25513458251953,549.830078125,92.98633575439453
2024-09-19,239.1699981689453,92.7385025024414,219.68190002441406,478.869140625,78.321044921875,559.2125244140625,92.67823791503906
2024-09-20,242.2100067138672,92.71023559570312,217.32786560058594,477.9576721191406,78.34928131103516,558.2457885742188,92.32340240478516
2024-09-23,242.67999267578125,92.65373992919922,216.53335571289062,479.22454833984375,78.34928131103516,559.6408081054688,92.12732696533203
2024-09-24,246.07000732421875,92.75733184814453,216.89630126953125,481.5361633300781,78.42460632324219,561.2421264648438,92.1086654663086
2024-09-25,245.72999572753906,92.38053894042969,214.25074768066406,481.9826354980469,78.35869598388672,560.0043334960938,91.34302520751953
2024-09-26,246.97999572753906,92.31461334228516,215.39242553710938,485.6037902832031,78.28337860107422,562.2244873046875,91.55778503417969
2024-09-27,245.02000427246094,92.6819839477539,216.84906005859375,482.90533447265625,78.40576934814453,561.4090576171875,92.0339584350586
2024-09-30,243.05999755859375,92.42764282226562,217.4001922607422,484.2148132324219,78.29278564453125,563.6588134765625,91.59514617919922
2024-10-01,245.61000061035156,92.76396179199219,214.4475860595703,477.46856689453125,78.34284210205078,558.6092529296875,92.25646209716797
2024-10-02,245.66000366210938,92.49943542480469,214.15234375,478.1431884765625,78.32395935058594,558.8450317382812,91.47899627685547
2024-10-03,245.49000549316406,92.02706146240234,212.7154083251953,477.7860412597656,78.22003936767578,557.8234252929688,90.61720275878906
2024-10-04,245.0,91.1390151977539,215.6876983642578,483.4708251953125,77.95551300048828,562.8925170898438,89.50252532958984
2024-10-07,244.1699981689453,90.80836486816406,213.99485778808594,478.2920227050781,77.85160827636719,557.8037719726562,88.82808685302734
2024-10-08,242.3699951171875,90.88394165039062,214.14248657226562,485.43511962890625,77.91773223876953,563.0791625976562,88.97796630859375
2024-10-09,241.0500030517578,90.5438232421875,214.61492919921875,489.2547302246094,77.8421630859375,566.9793090820312,88.47215270996094
2024-10-10,242.82000732421875,90.53438568115234,213.42401123046875,488.6991271972656,77.90828704833984,565.987060546875,88.12555694580078
2024-10-11,245.47000122070312,90.56271362304688,217.7643585205078,489.4630432128906,77.97441101074219,569.3764038085938,87.76960754394531
2024-10-14,245.07000732421875,90.40210723876953,219.36859130859375,493.57037353515625,77.9366226196289,574.0328979492188,87.83519744873047
2024-10-15,245.9199981689453,90.86504364013672,219.54576110839844,486.972900390625,77.97441101074219,569.5728759765625,88.9030532836914
2024-10-16,247.14999389648438,91.00674438476562,223.15777587890625,487.03240966796875,78.02165222167969,572.0484619140625,89.2777099609375
2024-10-17,248.6300048828125,90.53438568115234,222.5475616455078,487.36968994140625,77.95551300048828,572.0975341796875,87.86328887939453
2024-10-18,251.27000427246094,90.63831329345703,222.08499145507812,490.5643005371094,78.02165222167969,574.2982177734375,87.9288558959961
2024-10-21,251.22000122070312,89.93919372558594,218.59109497070312,491.5068054199219,77.90828704833984,573.3551025390625,86.39266967773438
2024-10-22,253.92999267578125,89.85417175292969,217.7643585205078,492.04254150390625,77.89883422851562,573.050537109375,86.47696685791016
2024-10-23,250.8699951171875,89.64631652832031,215.77627563476562,484.5025329589844,77.85160827636719,567.8142700195312,86.24276733398438
2024-10-24,252.8000030517578,89.8447265625,216.24867248535156,488.4312744140625,77.8893814086914,569.0422973632812,86.79542541503906
2024-10-25,253.32000732421875,89.64631652832031,215.4317626953125,491.4075927734375,77.86104583740234,568.8458251953125,86.308349609375
2024-10-28,253.3300018310547,89.43848419189453,218.94541931152344,491.4869689941406,77.8232650756836,570.6043701171875,86.07418060302734
2024-10-29,256.0899963378906,89.47626495361328,218.2367706298828,496.2093505859375,77.85160827636719,571.52783203125,86.20532989501953
2024-10-30,257.5,89.34400939941406,217.94151306152344,492.459228515625,77.78546905517578,569.798828125,86.45823669433594
2024-10-31,253.50999450683594,89.2967758178711,214.31964111328125,480.0281982421875,77.80438232421875,558.6289672851562,86.5987319946289
2024-11-01,252.47000122070312,88.76797485351562,215.52037048339844,483.57989501953125,77.77879333496094,560.9866943359375,85.37784576416016
2024-11-04,252.8300018310547,89.24180603027344,216.6128387451172,482.171142578125,77.83563232421875,559.7783813476562,86.70307159423828
2024-11-05,253.39999389648438,89.2891845703125,220.68743896484375,488.3221435546875,77.81668853759766,566.5469970703125,87.1635971069336
2024-11-06,245.6999969482422,88.36995697021484,233.47219848632812,501.5865478515625,77.72190856933594,580.6345825195312,84.77632904052734
2024-11-07,249.64999389648438,89.08071899414062,232.64547729492188,509.4836730957031,77.85462188720703,585.1242065429688,85.83836364746094
2024-11-08,247.9600067138672,89.2702407836914,234.3579864501953,510.0789489746094,77.79773712158203,587.6588134765625,86.9286117553711
2024-11-11,242.13999938964844,89.02384948730469,237.88140869140625,509.78131103515625,77.7408676147461,588.2186889648438,86.50567626953125
2024-11-12,240.0500030517578,88.46470642089844,233.7084197998047,508.8586120605469,77.6650390625,586.3914794921875,85.20867156982422
2024-11-13,237.6300048828125,88.40786743164062,231.39553833007812,508.203857421875,77.77879333496094,586.6763305664062,84.40037536621094
2024-11-14,237.00999450683594,88.39838409423828,228.27561950683594,504.6719970703125,77.6650390625,582.9039306640625,84.88909912109375
2024-11-15,236.58999633789062,88.4363021850586,224.8702850341797,492.64776611328125,77.75035095214844,575.4378051757812,84.66353607177734
2024-11-18,241.08999633789062,88.63529205322266,225.31317138671875,496.0704345703125,77.8072280883789,577.7955322265625,84.81391906738281
2024-11-19,243.25,88.82484436035156,226.98631286621094,499.4832763671875,77.8072280883789,579.90771484375,85.24624633789062
2024-11-20,244.6199951171875,88.6921615600586,227.28158569335938,499.1955871582031,77.76931762695312,580.1041259765625,84.97370147705078
2024-11-21,246.66000366210938,88.644775390625,230.7361297607422,500.99127197265625,77.75035095214844,583.21826171875,84.90791320800781
2024-11-22,249.83999633789062,88.70165252685547,234.9977264404297,501.7948913574219,77.7408676147461,585.02587890625,84.95490264892578
2024-11-25,242.47999572753906,89.6587905883789,238.5703582763672,502.58856201171875,77.89253997802734,587.0104370117188,87.15420532226562
2024-11-26,242.9499969482422,89.46924591064453,236.81849670410156,505.28704833984375,77.89253997802734,590.075439453125,86.81584930419922
2024-11-27,243.49000549316406,89.8293685913086,237.14328002929688,501.3087158203125,77.93994140625,588.2874145507812,87.4173583984375
2024-11-29,245.58999633789062,90.20842742919922,238.04872131347656,505.71368408203125,78.03473663330078,591.9420166015625,88.31963348388672
2024-12-02,243.44000244140625,90.20081329345703,237.93063354492188,511.2198791503906,78.02998352050781,593.0029296875,88.53184509277344
2024-12-03,243.92999267578125,89.94416809082031,236.23780822753906,512.7872314453125,78.03947448730469,593.2779541015625,87.76789855957031
2024-12-04,244.6699981689453,90.2863998413086,237.08421325683594,519.1270141601562,78.12509155273438,596.9619750976562,88.7110366821289
2024-12-05,242.86000061035156,90.27688598632812,234.31861877441406,517.6882934570312,78.12509155273438,595.9796142578125,88.8902359008789
2024-12-06,242.9499969482422,90.56204986572266,235.15518188476562,522.3214111328125,78.20116424560547,597.109375,89.02227783203125
2024-12-09,245.36000061035156,90.24835968017578,233.97415161132812,518.2538452148438,78.17262268066406,594.0344848632812,88.20174407958984
2024-12-10,248.58999633789062,90.08674621582031,232.96041870117188,516.4878540039062,78.1631088256836,592.1876220703125,87.7867660522461
2024-12-11,250.9600067138672,89.82059478759766,234.01351928710938,525.7342529296875,78.14409637451172,596.7655639648438,86.9568099975586
2024-12-12,247.27999877929688,89.47837829589844,230.9723358154297,522.34130859375,78.1060562133789,593.690673828125,85.90050506591797
2024-12-13,244.2899932861328,89.06012725830078,229.38778686523438,526.3395385742188,78.06800079345703,593.57275390625,85.02339172363281
2024-12-16,244.8800048828125,89.0886459350586,230.7361297607422,533.9191284179688,78.07752227783203,596.1073608398438,85.27804565429688
2024-12-17,243.94000244140625,89.0886459350586,228.0946044921875,531.5678100585938,78.08700561523438,593.6513671875,85.48551940917969
2024-12-18,239.25999450683594,88.40007019042969,217.99630737304688,512.3905029296875,77.94389343261719,575.9584350585938,84.41659545898438
2024-12-19,239.60000610351562,87.9994888305664,217.0289306640625,510.1086730957031,78.02978515625,575.7815551757812,83.1384048461914
2024-12-20,242.10000610351562,88.32377624511719,219.0624237060547,514.563232421875,78.0393295288086,582.6973266601562,83.61180877685547
2024-12-23,240.9600067138672,87.9327392578125,218.55899047851562,519.5764770507812,77.99160766601562,586.1865844726562,82.84490966796875
2024-12-24,241.44000244140625,87.98042297363281,220.51348876953125,526.6217651367188,78.02978515625,592.7020874023438,83.19522857666016
2024-12-26,243.07000732421875,88.04719543457031,222.7739715576172,526.2639770507812,78.04886627197266,592.7415771484375,83.14788055419922
2024-12-27,241.39999389648438,87.81828308105469,219.52635192871094,519.2683715820312,78.06792449951172,586.5020751953125,82.4661865234375
2024-12-30,240.6300048828125,88.33329772949219,217.83836364746094,512.3621215820312,78.18245697021484,579.8091430664062,83.12894439697266
2024-12-31,242.1300048828125,88.17117309570312,218.1147918701172,508.009765625,78.23017883300781,577.6997680664062,82.6839599609375
2025-01-02,245.4199981689453,88.2188491821289,218.29246520996094,507.01605224609375,78.21109008789062,576.2803344726562,82.91117858886719
2025-01-03,243.49000549316406,88.07579803466797,221.5400848388672,515.3134765625,78.21109008789062,583.48583984375,82.64606475830078
2025-01-06,243.19000244140625,87.9899673461914,221.62892150878906,521.2359619140625,78.23017883300781,586.8470458984375,82.27682495117188
2025-01-07,244.55999755859375,87.58940887451172,219.8520965576172,511.9349365234375,78.18245697021484,580.2133178710938,81.34896087646484
2025-01-08,245.86000061035156,87.74199676513672,218.85511779785156,512.0242919921875,78.23017883300781,581.0609741210938,81.45310974121094
2025-01-10,248.2100067138672,87.10299682617188,214.0379638671875,503.9952392578125,78.0870132446289,572.1895751953125,80.91342163085938
2025-01-13,245.74000549316406,86.95039367675781,214.4525604248047,502.3755187988281,78.10612487792969,573.0768432617188,80.8850326538086
2025-01-14,247.02999877929688,86.9790267944336,216.8907470703125,501.89849853515625,78.12519836425781,573.8652954101562,80.75247955322266
2025-01-15,248.8800048828125,87.89459991455078,221.15509033203125,513.4453735351562,78.2969741821289,584.303955078125,82.14427185058594
2025-01-16,250.60000610351562,88.10440826416016,221.5993194580078,509.8481140136719,78.34468078613281,583.1802368164062,82.40937042236328
2025-01-17,249.27000427246094,88.17117309570312,222.5568389892578,518.45361328125,78.32560729980469,589.035400390625,82.55139923095703
2025-01-21,253.1300048828125,88.46682739257812,226.8310546875,521.4942626953125,78.35421752929688,594.4270629882812,83.28988647460938
2025-01-22,254.42999267578125,88.23790740966797,225.35035705566406,528.162109375,78.33513641357422,597.7686157226562,82.85437774658203
2025-01-23,254.07000732421875,88.00904846191406,226.3769989013672,529.2849731445312,78.33513641357422,601.03125,82.21056365966797
2025-01-24,255.64999389648438,88.19023895263672,225.7452392578125,526.2939453125,78.38284301757812,599.2767333984375,82.57980346679688
2025-01-27,252.99000549316406,88.76246643066406,223.5834503173828,510.97100830078125,78.49735260009766,590.7996826171875,83.55499267578125
2025-01-28,255.17999267578125,88.77200317382812,223.83021545410156,518.5230712890625,78.51644897460938,595.8761596679688,83.4981918334961
2025-01-29,254.1999969482422,88.66709899902344,223.31690979003906,517.5493774414062,78.46875,593.204833984375,83.32777404785156
2025-01-30,258.04998779296875,88.85784912109375,225.5872802734375,519.7553100585938,78.51644897460938,596.3886108398438,83.64019775390625
2025-01-31,258.55999755859375,88.71477508544922,223.5636749267578,519.0000610351562,78.5259780883789,593.2146606445312,83.09105682373047
2025-02-03,259.94000244140625,88.7779312133789,220.94781494140625,514.846435546875,78.47142791748047,589.2225341796875,83.76759338378906
2025-02-04,262.5,88.99798583984375,224.0078887939453,521.1663208007812,78.54801177978516,593.17529296875,84.02415466308594
2025-02-05,264.1300048828125,89.51463317871094,226.44607543945312,523.5313720703125,78.59587097167969,595.580322265625,85.41140747070312
2025-02-06,263.42999267578125,89.40939331054688,225.7057647705078,526.2639770507812,78.5671615600586,597.650390625,85.3733901977539
2025-02-07,263.8999938964844,89.11280822753906,223.08987426757812,519.6261596679688,78.48098754882812,592.1798095703125,84.82230377197266
2025-02-10,268.3699951171875,89.09368133544922,224.09674072265625,525.916259765625,78.51930236816406,596.2012939453125,84.56575012207031
2025-02-11,267.3900146484375,88.86402893066406,222.79373168945312,524.6641845703125,78.50013732910156,596.65478515625,84.02415466308594
2025-02-12,267.6700134277344,88.251708984375,220.74049377441406,524.9722290039062,78.39481353759766,594.732666015625,82.8839340209961
2025-02-13,270.30999755859375,88.911865234375,223.22805786132812,532.5244140625,78.50013732910156,601.0115356445312,84.26168060302734
2025-02-14,266.2900085449219,89.2850341796875,223.06027221679688,534.76025390625,78.60546875,600.9819946289062,84.70826721191406
2025-02-18,270.70001220703125,88.8066177368164,224.28428649902344,535.9724731445312,78.53844451904297,602.746337890625,83.71060180664062
2025-02-19,270.8500061035156,88.95014190673828,223.5143280029297,536.1216430664062,78.59587097167969,604.1658935546875,83.81509399414062
2025-02-20,270.989990234375,89.13195037841797,221.3722686767578,533.845947265625,78.60546875,601.6522827148438,84.12866973876953
2025-02-21,270.739990234375,89.65814208984375,214.99546813964844,522.7662963867188,78.739501953125,591.3615112304688,85.14535522460938
2025-02-24,272.2099914550781,89.84950256347656,213.44566345214844,516.5952758789062,78.79693603515625,588.670654296875,85.39241790771484
2025-02-25,268.6199951171875,90.55751037597656,212.63623046875,510.0865783691406,78.90226745605469,585.7431030273438,86.86516571044922
2025-02-26,269.0299987792969,90.80626678466797,212.9027557373047,511.31884765625,78.93096923828125,586.0386962890625,87.3782730102539
2025-02-27,264.92999267578125,90.70101928710938,209.65513610839844,497.11883544921875,78.959716796875,576.6844482421875,86.7606430053711
2025-02-28,263.2699890136719,91.19853210449219,211.88601684570312,504.96905517578125,79.10332489013672,585.6839599609375,87.8248519897461
2025-03-03,266.739990234375,91.52957153320312,206.09161376953125,493.9190673828125,79.15420532226562,575.4227294921875,88.2347183227539
2025-03-04,269.05999755859375,91.24171447753906,203.7620086669922,492.4285583496094,79.163818359375,568.6116333007812,87.14810943603516
2025-03-05,269.6199951171875,90.73316192626953,205.78561401367188,498.8478698730469,79.077392578125,574.722900390625,86.45230102539062
2025-03-06,268.25,90.68518829345703,202.63668823242188,485.1248779296875,79.12541198730469,564.52099609375,86.16634368896484
2025-03-07,268.3900146484375,90.5700454711914,203.2980499267578,488.6922302246094,79.11579895019531,567.68505859375,85.8899154663086
2025-03-10,266.0400085449219,91.20333862304688,198.1847381591797,469.7523193359375,79.25987243652344,552.564453125,86.78591918945312
2025-03-11,269.1600036621094,90.87709045410156,198.16500854492188,468.62939453125,79.21185302734375,547.970947265625,86.16634368896484
2025-03-12,270.3299865722656,90.60844421386719,198.510498046875,473.9158935546875,79.15420532226562,550.8787841796875,85.65162658691406
2025-03-13,275.1300048828125,90.9730453491211,195.54913330078125,465.3899230957031,79.21185302734375,543.5353393554688,86.40463256835938
2025-03-14,275.239990234375,90.65641021728516,200.27745056152344,476.63861083984375,79.15420532226562,554.762451171875,85.94710540771484
2025-03-17,276.7300109863281,90.73316192626953,202.80447387695312,479.72900390625,79.12541198730469,559.0403442382812,86.37603759765625
2025-03-18,279.9599914550781,90.83872985839844,201.04347229003906,471.5508728027344,79.12541198730469,552.9981079101562,86.46183013916016
2025-03-19,281.1099853515625,91.11697387695312,204.16976928710938,477.86090087890625,79.24065399169922,559.0206298828125,86.9098129272461
2025-03-20,280.75,91.25131225585938,202.8737335205078,476.2411804199219,79.25987243652344,557.4041748046875,86.96699523925781
2025-03-21,278.489990234375,91.17454528808594,201.61727905273438,477.81121826171875,79.30787658691406,557.5880126953125,86.45230102539062
2025-03-24,277.25,90.64681243896484,206.6332244873047,488.29644775390625,79.20223999023438,567.5736694335938,85.56585693359375
2025-03-25,278.4700012207031,90.80034637451172,205.485595703125,491.08294677734375,79.23104858398438,568.9379272460938,85.55631256103516
2025-03-26,278.239990234375,90.58924865722656,203.39808654785156,482.04669189453125,79.21185302734375,562.1458129882812,84.99393463134766
2025-03-27,281.9700012207031,90.5124740600586,202.42852783203125,479.2999572753906,79.25025177001953,560.6529541015625,84.74613189697266
2025-03-28,284.05999755859375,91.24171447753906,198.31288146972656,466.68109130859375,79.39430236816406,549.3623657226562,85.91851043701172
2025-03-31,288.1400146484375,91.51039123535156,197.36312866210938,466.6611633300781,79.45193481445312,553.0501098632812,86.766845703125
2025-04-01,287.57000732421875,91.83190155029297,197.38290405273438,470.4229736328125,79.4808578491211,554.6121826171875,87.51872253417969
2025-04-02,288.1600036621094,91.7452621459961,200.49932861328125,473.8563537597656,79.42301940917969,558.1219482421875,87.4613265991211
2025-04-03,286.4200134277344,92.68860626220703,187.62803649902344,448.4891052246094,79.72174835205078,530.6173095703125,87.86308288574219
2025-04-04,279.7200012207031,92.9485092163086,179.2582244873047,420.63397216796875,79.67357635498047,499.5533447265625,88.81968688964844
2025-04-07,273.7099914550781,91.84152221679688,177.63572692871094,421.6490783691406,79.68321228027344,498.66357421875,86.1412353515625
2025-04-08,275.20001220703125,91.37948608398438,172.95614624023438,414.0557556152344,79.6350326538086,490.85308837890625,84.5150146484375
2025-04-09,285.3800048828125,91.0906982421875,187.65769958496094,463.7552185058594,79.58685302734375,542.4021606445312,85.01243591308594
2025-04-10,292.3500061035156,90.52275848388672,179.77268981933594,444.03070068359375,79.57720947265625,518.6345825195312,82.66878509521484
2025-04-11,297.92999267578125,90.01258850097656,182.39443969726562,452.2110900878906,79.43266296386719,527.888427734375,83.11839294433594
2025-04-14,296.2300109863281,90.73453521728516,184.5413055419922,455.2762756347656,79.60610961914062,533.009765625,83.71147155761719
2025-04-15,297.7799987792969,91.00405883789062,184.7688446044922,455.7838134765625,79.60610961914062,531.5169067382812,84.00802612304688
2025-04-16,307.4700012207031,91.39871978759766,182.9979248046875,442.0403137207031,79.71212005615234,519.7022705078125,84.47675323486328
2025-04-17,306.1199951171875,91.13882446289062,184.4918212890625,441.9607238769531,79.74102020263672,520.44384765625,83.73060607910156
2025-04-21,315.5899963378906,90.64789581298828,180.79171752929688,431.02362060546875,79.69284057617188,508.055908203125,82.26702117919922
2025-04-22,311.1099853515625,90.71527862548828,185.4712677001953,442.3388977050781,79.72174835205078,521.2743530273438,82.72618865966797
2025-04-23,303.6499938964844,90.8115463256836,188.22164916992188,452.37030029296875,79.66393280029297,529.3517456054688,83.52972412109375
2025-04-24,308.07000732421875,91.3024673461914,191.9910125732422,465.0987243652344,79.76029205322266,540.4940795898438,84.4097900390625
2025-04-25,304.7300109863281,91.64900970458984,192.05038452148438,470.28363037109375,79.82775115966797,544.3992309570312,85.03158569335938
2025-04-28,309.07000732421875,92.01478576660156,192.8616485595703,470.1343688964844,79.94339752197266,544.6068115234375,85.5672607421875
2025-04-29,306.05999755859375,92.33245086669922,193.99937438964844,473.23931884765625,79.99159240722656,548.0375366210938,86.28471374511719
2025-04-30,303.7699890136719,92.47684478759766,192.78248596191406,473.1795959472656,80.09757995605469,548.2550048828125,85.58638763427734
2025-05-01,297.4599914550781,92.07412719726562,193.97958374023438,479.35968017578125,79.9322738647461,552.1404418945312,85.15243530273438
2025-05-02,297.9800109863281,91.45604705810547,198.3425750732422,486.4752197265625,79.77760314941406,560.3365478515625,84.23072052001953
2025-05-05,306.8800048828125,91.29186248779297,196.81900024414062,483.5892028808594,79.76793670654297,557.1234130859375,83.76026916503906
2025-05-06,315.4800109863281,91.52364349365234,194.67210388183594,479.09100341796875,79.83561706542969,552.4666748046875,84.03868865966797
2025-05-07,310.75,91.76509094238281,195.31520080566406,480.9718933105469,79.86461639404297,554.7901611328125,84.3939437866211
2025-05-08,304.6300048828125,91.0504379272461,199.0351104736328,485.9378662109375,79.70027923583984,558.6558227539062,83.4530258178711
2025-05-09,306.8399963378906,91.11803436279297,198.6690673828125,485.6194152832031,79.73894500732422,557.9440307617188,83.57783508300781
2025-05-12,298.19000244140625,90.53858947753906,205.6537628173828,505.40362548828125,79.59394836425781,576.3826293945312,82.80014038085938
2025-05-13,299.4599914550781,90.4709701538086,206.4056854248047,513.1063842773438,79.5746078491211,580.1890258789062,82.46411895751953
2025-05-14,293.1600036621094,90.13298034667969,204.5753936767578,516.1814575195312,79.51661682128906,580.9304809570312,81.91686248779297
2025-05-15,297.8399963378906,90.7220687866211,205.91099548339844,516.7487182617188,79.67127227783203,583.7679443359375,82.63694763183594
2025-05-16,294.239990234375,90.75106048583984,207.61268615722656,518.9978637695312,79.6519546508789,587.465576171875,82.85774993896484
2025-05-19,298.0299987792969,90.70277404785156,206.74205017089844,519.4954223632812,79.68093872070312,588.108154296875,82.61774444580078
2025-05-20,303.5799865722656,90.58686828613281,206.8508758544922,517.7638549804688,79.69061279296875,586.130859375,82.02246856689453
2025-05-21,305.82000732421875,89.95915222167969,201.04347229003906,510.568603515625,79.64229583740234,576.2540893554688,80.62069702148438
2025-05-22,303.1099853515625,90.29714965820312,201.0335693359375,511.5239562988281,79.69061279296875,576.4815063476562,81.04315185546875
2025-05-23,309.75,90.55789947509766,200.40040588378906,506.78692626953125,79.73894500732422,572.5465087890625,81.17756652832031
2025-05-27,304.5,90.93455505371094,205.485595703125,518.709228515625,79.76793670654297,584.4501342773438,82.31050872802734
2025-05-28,303.80999755859375,90.68344116210938,203.3189239501953,516.4102783203125,79.70994567871094,581.06884765625,81.95526123046875
2025-05-29,305.6099853515625,91.0600814819336,203.92242431640625,517.4254150390625,79.79694366455078,583.3626098632812,82.71375274658203
2025-05-30,303.6000061035156,91.33049011230469,202.8836212158203,516.609375,79.89361572265625,582.7100219726562,82.83854675292969
2025-06-02,311.6700134277344,91.02043914794922,203.5167999267578,520.689697265625,79.82765197753906,585.9924926757812,82.06759643554688
2025-06-03,308.9100036621094,90.93324279785156,206.80140686035156,524.7598876953125,79.80826568603516,589.3341064453125,81.92305755615234
2025-06-04,310.8999938964844,91.601806640625,206.21771240234375,526.2228393554688,79.9537353515625,589.1759643554688,83.25293731689453
2025-06-05,309.3299865722656,91.33049011230469,206.30674743652344,522.261962890625,79.86644744873047,586.3285522460938,83.31076049804688
2025-06-06,305.17999267578125,90.60380554199219,209.6407928466797,527.3672485351562,79.73068237304688,592.3495483398438,82.2507095336914
2025-06-09,306.6199951171875,90.76852416992188,211.0852508544922,528.1435546875,79.78886413574219,592.8834228515625,82.33744049072266
2025-06-10,306.7099914550781,90.92354583740234,212.2229766845703,531.63671875,79.78886413574219,596.2449340820312,82.76145935058594
2025-06-11,308.3699951171875,91.30145263671875,211.35238647460938,529.8453369140625,79.91495513916016,594.5443725585938,83.01200866699219
2025-06-12,312.20001220703125,91.69868469238281,210.51144409179688,531.0892333984375,79.98283386230469,596.9072875976562,84.0046157836914
2025-06-13,316.2900085449219,91.35956573486328,206.66290283203125,524.4215698242188,79.92465209960938,590.23388671875,83.19512939453125
2025-06-16,311.7799987792969,91.09796142578125,209.09945678710938,531.7161865234375,79.91495513916016,595.8494262695312,82.3567123413086
2025-06-17,311.94000244140625,91.5436782836914,206.89703369140625,526.5314331054688,79.9537353515625,590.7578735351562,83.35894775390625
